#Frame   ETOTAL_00000  EBOND_00001 EANGLE_00002 EDIHEDRAL_00003  E14LJ_00004 E14ELEC_00005    ELJ_00006  EELEC_00007
     869    -142.6283     101.4129     289.0165        446.6643     137.5809     1866.1935    -260.9830   -2722.5134
     870    -134.6639     126.1973     288.7677        440.8993     132.7174     1854.5371    -249.3318   -2728.4509
     871    -205.5235      97.4689     284.3369        451.1003     139.9563     1844.5428    -267.4316   -2755.4970
     872    -188.4607     100.3453     271.3910        448.0077     134.5762     1851.8364    -253.5761   -2741.0412
     873    -158.1648     114.9970     278.3510        461.3149     139.0615     1855.7512    -267.2134   -2740.4269
     874    -202.9575      98.7552     275.7693        453.7592     141.8148     1861.8898    -259.5207   -2775.4252
     875    -198.4557     106.1623     291.9960        456.7445     136.1028     1839.1120    -256.9329   -2771.6404
     876    -158.1305     113.0113     265.7625        465.0786     135.0862     1861.3562    -256.1806   -2742.2447
     877    -197.6232     106.6901     292.4296        444.8717     135.8023     1877.8288    -243.2200   -2812.0256
     878    -158.8858     123.3493     288.1751        452.2466     135.4924     1859.6270    -254.0773   -2763.6989
     879    -238.6234     104.7091     289.1533        446.9846     127.9887     1851.9324    -253.8456   -2805.5460
     880    -199.3203     127.1814     287.5063        444.7738     136.7924     1843.5184    -252.0753   -2787.0173
     881    -201.0367     109.8406     265.3842        451.7687     136.3327     1858.6917    -255.7770   -2767.2776
     882    -196.3692     113.5224     299.3362        459.1601     143.3906     1866.7714    -254.4039   -2824.1460
     883    -214.3254      99.3344     277.8100        444.1000     144.0467     1866.3363    -255.3911   -2790.5618
     884    -215.3172     110.3773     274.2856        459.7899     145.4668     1859.8714    -256.2360   -2808.8723
     885    -129.8473     114.8532     296.9957        459.6234     142.3511     1851.7921    -261.1830   -2734.2798
     886    -173.0687     122.7415     274.8216        450.3943     139.9018     1838.5236    -248.8477   -2750.6038
     887    -172.3250     107.9438     292.4067        457.4955     143.5027     1854.2039    -250.2610   -2777.6166
     888    -167.7845     115.8104     283.2300        449.5492     137.8273     1867.7018    -260.0926   -2761.8106
     889    -205.7322     112.6042     276.4510        451.1288     135.8731     1848.4047    -250.0399   -2780.1541
     890    -189.8190     114.0262     283.8612        450.8090     133.4221     1857.6273    -259.2839   -2770.2808
     891    -152.9985      99.9681     306.1472        446.1636     136.6403     1830.5335    -264.4760   -2707.9753
     892    -148.3712     109.8250     260.2798        450.6712     138.6781     1838.8864    -246.7610   -2699.9507
     893    -132.8043     112.5371     293.1820        445.6553     137.2296     1841.8355    -245.8881   -2717.3557
     894    -169.6045     108.7182     305.7151        456.5938     131.4588     1848.1360    -244.3314   -2775.8951
     895    -213.4642      98.8114     278.5556        468.8185     129.0201     1837.3861    -249.0280   -2777.0280
     896    -207.6892     108.2731     274.9097        440.0827     131.7350     1844.3950    -253.3623   -2753.7224
     897    -191.5075     107.1962     293.3810        440.4227     135.0343     1820.0132    -252.7829   -2734.7720
     898    -166.9474     110.8127     276.8543        434.5082     147.3192     1856.6601    -248.5391   -2744.5628
     899    -140.4574     102.6872     294.6936        441.0240     148.5047     1854.5315    -242.6236   -2739.2748
     900    -213.4174     107.8803     277.5520        446.5998     135.2949     1857.5709    -236.1341   -2802.1813
     901    -183.2064     110.9293     281.6929        455.8172     143.5728     1843.4677    -265.4521   -2753.2342
     902    -238.3777      99.1825     267.3700        449.1246     139.8284     1844.3251    -260.4378   -2777.7705
     903    -159.2256     128.7320     287.5145        453.8710     131.0620     1843.2219    -250.1274   -2753.4996
     904    -120.2709     133.1304     275.2433        448.8042     137.7802     1852.5161    -247.4291   -2720.3160
     905    -186.1273     104.1111     300.3507        446.9217     129.1015     1823.0564    -245.1506   -2744.5181
     906    -181.7231     107.6699     279.6439        463.8788     142.8971     1851.5618    -249.9138   -2777.4608
     907    -227.7238     116.8522     267.5671        455.5104     139.0656     1845.0733    -252.8332   -2798.9592
     908    -215.0649     116.9936     278.2423        454.7508     127.0858     1834.5137    -261.1440   -2765.5070
     909    -201.3149      97.9988     290.3436        457.2045     132.2822     1862.1485    -265.6942   -2775.5984
     910    -256.0995     122.7366     267.6492        451.7399     138.1403     1857.0144    -252.5934   -2840.7865
     911    -187.2583     111.5032     296.2701        459.2486     134.2745     1836.9721    -241.9309   -2783.5958
     912    -175.5284     111.0406     299.9734        437.5889     136.5329     1856.4563    -252.8359   -2764.2847
     913    -195.4113     121.0299     264.4416        460.5553     138.8612     1837.2411    -247.8579   -2769.6825
     914    -150.0632     109.5208     300.8361        450.8207     137.7175     1843.8563    -255.4551   -2737.3595
     915    -188.4098     113.3945     289.9661        442.4713     140.0144     1843.3763    -261.6175   -2756.0150
     916    -149.8015     124.2577     288.5211        455.3314     133.4212     1848.3332    -255.3843   -2744.2819
     917    -180.3701     104.6563     256.9696        453.9761     144.9596     1861.0908    -260.4278   -2741.5946
     918    -230.6765     105.0115     275.8117        451.2706     138.2599     1851.8352    -252.2999   -2800.5654
     919    -203.9651      97.9137     278.9792        447.4520     148.9709     1861.3165    -255.7537   -2782.8438
     920    -188.0915     124.1804     290.8865        455.3859     142.7151     1844.3531    -245.0580   -2800.5545
     921    -212.7849     108.2110     290.4795        447.5684     134.9090     1836.5031    -244.5701   -2785.8859
     922    -219.9150     100.4402     291.5668        441.7037     144.2775     1868.1888    -257.5162   -2808.5760
     923    -204.8944      97.2919     270.3793        434.2132     138.2754     1863.9344    -241.9990   -2766.9895
     924    -229.4488     111.1414     275.0127        449.0254     134.9599     1850.1004    -243.6070   -2806.0816
     925    -151.4009     121.4913     278.1013        446.9667     139.6172     1858.6236    -249.7871   -2746.4138
     926    -196.2723     111.7531     283.6293        442.0958     141.0316     1857.2903    -247.6945   -2784.3778
     927    -218.2493     102.7508     259.5920        438.6955     142.8960     1851.7250    -247.2465   -2766.6621
     928    -151.3441     111.3513     286.5510        456.8563     136.1314     1834.5435    -245.4768   -2731.3008
     929    -185.3694     108.5724     289.7363        450.1548     131.4123     1839.8417    -241.3308   -2763.7561
     930    -193.3111      98.2048     280.0374        445.2320     135.5765     1838.1357    -249.6833   -2740.8142
     931    -149.9744     113.0150     300.3877        449.2148     133.5104     1846.5453    -253.0187   -2739.6289
     932    -162.6009     105.9880     283.6725        448.9022     133.3374     1858.3048    -243.4553   -2749.3504
     933    -142.3452     122.7249     270.8347        444.8230     131.1600     1851.6837    -246.6046   -2716.9670
     934    -208.3237     106.9618     265.2900        446.1746     134.9674     1858.5471    -244.5353   -2775.7293
     935    -190.0696     103.2392     272.0411        450.3174     145.2602     1847.2293    -254.7933   -2753.3636
     936    -152.9181     106.6848     267.0069        445.2809     147.7235     1855.8491    -236.0499   -2739.4134
     937    -178.4502     105.3087     279.2418        468.4063     137.7869     1853.4211    -251.9737   -2770.6412
     938    -155.9341     115.9352     304.9406        464.0515     136.5883     1849.1811    -251.1779   -2775.4531
     939    -154.7488     107.7856     290.7516        457.8194     139.1351     1865.6529    -253.2066   -2762.6868
     940     -92.9360     129.6513     271.1359        443.7499     138.2758     1863.3121    -249.8861   -2689.1748
     941    -132.6955     120.7993     298.3427        467.4074     128.8324     1828.3214    -249.2215   -2727.1772
     942    -154.3346     102.3480     302.6733        441.5715     134.3962     1821.2448    -257.2427   -2699.3258
     943    -192.1203      94.7124     274.2465        439.9071     134.5662     1860.6859    -249.1132   -2747.1251
     944    -109.5260     111.9269     299.8533        462.2876     123.9348     1844.6998    -255.4462   -2696.7821
     945     -87.4354      97.9900     295.9907        447.0704     137.8633     1847.1161    -250.0942   -2663.3718
     946     -44.1894     125.6542     288.5377        450.6917     132.3438     1853.5686    -261.3992   -2633.5861
     947    -100.6438     121.7083     287.3071        440.8407     134.1294     1838.3277    -254.7077   -2668.2494
     948    -139.2304     116.8631     277.0906        458.2012     138.3000     1851.5088    -252.9731   -2728.2210
     949    -175.5048     111.0092     287.0662        449.0448     130.5613     1858.6817    -257.7529   -2754.1151
     950    -183.6238     115.4416     268.5163        449.2641     134.7067     1834.4833    -251.2433   -2734.7926
     951    -182.4967      97.1752     288.4249        448.5387     138.2178     1844.4797    -237.4785   -2761.8546
     952    -141.5334     116.4184     280.0611        447.1624     134.2276     1850.8854    -251.2716   -2719.0166
     953    -114.7941     110.3570     282.1705        446.3710     139.4032     1834.6539    -237.8109   -2689.9389
     954    -194.5863     114.7381     248.0141        440.2937     140.4238     1848.6507    -254.4731   -2732.2337
     955    -149.8686     105.5316     286.8982        441.8169     143.1718     1835.3018    -243.3700   -2719.2189
     956    -153.4668     114.5426     277.3758        445.2291     139.0487     1842.7025    -256.8756   -2715.4899
     957    -167.4507     117.1082     253.5144        455.6344     133.5040     1847.5791    -253.4896   -2721.3012
     958    -150.1682      95.7227     284.0756        446.5808     141.4348     1849.1626    -241.1680   -2725.9767
     959    -186.2710      96.6361     312.2350        439.9201     133.5279     1838.1051    -247.3215   -2759.3737
     960    -148.5899     113.3219     282.3101        448.9772     141.6112     1841.4848    -247.8969   -2728.3981
     961    -164.5074     103.3282     268.4863        443.4468     139.9156     1854.3694    -254.8429   -2719.2108
     962    -168.0221     111.5736     289.5598        438.0186     136.3907     1845.9680    -249.7094   -2739.8234
     963    -119.9483      95.6969     306.5542        454.5229     133.4986     1846.4481    -242.6943   -2713.9747
     964    -165.9427     107.0562     275.2986        444.9461     134.2389     1829.0417    -244.6054   -2711.9188
     965     -93.5685     107.9532     274.5540        447.2555     134.8812     1821.4553    -248.1484   -2631.5193
     966     -89.9108     109.1737     280.4187        448.8354     132.4852     1826.0462    -250.4741   -2636.3959
     967     -94.9421     108.0223     288.5795        460.0539     137.5998     1808.0836    -257.0598   -2640.2213
     968    -143.2679     103.1100     299.0243        443.0537     141.1149     1841.1970    -256.6911   -2714.0767
     969    -166.0060     107.7596     290.8965        448.4212     128.2741     1834.2095    -255.4364   -2720.1306
     970    -140.0502     134.9639     295.7522        453.0877     138.4866     1825.1041    -241.1262   -2746.3185
     971     -90.1494     118.4937     279.0619        459.6841     144.8874     1843.7549    -244.5383   -2691.4933
     972    -165.4808      96.3853     272.5138        443.9589     135.2663     1844.4125    -233.5612   -2724.4564
     973    -174.3186     118.3302     275.5334        440.3571     133.9057     1836.9250    -255.4015   -2723.9684
     974    -125.3560     120.9325     285.9706        449.6997     133.7403     1839.4157    -254.5199   -2700.5949
     975    -113.6113     102.7155     284.0283        458.3163     145.3763     1838.8719    -248.9306   -2693.9890
     976    -146.1454     108.6077     283.6660        444.7129     134.1469     1856.0607    -249.3009   -2724.0386
     977    -182.5344     108.7446     282.1532        445.9714     137.0629     1856.5137    -256.5131   -2756.4671
     978    -159.2928     118.5780     279.7979        456.3996     143.4485     1841.7825    -248.4393   -2750.8600
     979    -151.3932     107.3814     301.7606        440.6020     139.2699     1842.0967    -245.5002   -2737.0036
     980    -171.4431     102.1113     305.2763        457.6392     140.3809     1850.0084    -264.1970   -2762.6623
     981    -177.3539     107.1720     269.0372        433.8184     150.0488     1838.5144    -248.6956   -2727.2491
     982    -185.5007     109.6975     284.3423        448.6519     138.7082     1844.9859    -250.9772   -2760.9093
     983    -180.2993     100.1538     278.1048        437.4481     135.5783     1825.5392    -255.1012   -2702.0223
     984    -159.4611     103.6512     282.2410        447.3273     137.5210     1841.3815    -254.4139   -2717.1693
     985     -72.9484     111.3226     293.7207        451.6168     146.6844     1831.7094    -253.4150   -2654.5872
     986     -99.8265     109.7069     298.8545        454.0701     140.3010     1842.0047    -252.7579   -2692.0057
     987    -157.2844     103.1648     272.4339        439.0872     141.2183     1851.1543    -246.5282   -2717.8146
     988    -135.4311     115.7577     306.7254        443.7321     138.7685     1855.3274    -237.2553   -2758.4870
     989    -155.1663     118.9807     283.2870        443.2931     129.8344     1834.5348    -251.6168   -2713.4795
     990    -142.5684     114.1635     284.9558        441.5529     139.2873     1854.6544    -240.5235   -2736.6589
     991    -147.0185     109.4437     308.2233        448.5922     138.5721     1845.0916    -243.1882   -2753.7532
     992    -153.1538     110.4702     257.4022        451.3432     138.0292     1843.3680    -232.7693   -2720.9973
     993    -202.2653      99.8794     275.1367        445.3192     145.0719     1842.0702    -242.2045   -2767.5381
     994    -168.8039     104.2395     280.0556        457.2435     138.1285     1846.4108    -251.1939   -2743.6879
     995    -168.6149     109.8160     274.8684        449.0050     136.8586     1838.7643    -241.8799   -2736.0475
     996    -190.7855     114.0343     284.2651        430.4820     128.2183     1829.0612    -245.9589   -2730.8875
     997    -220.6115     112.9312     257.8780        453.0334     135.4664     1852.3313    -245.8564   -2786.3954
     998    -176.9384     109.5523     280.7920        456.3232     136.2663     1853.2739    -247.6156   -2765.5307
     999    -161.9683     106.2349     297.6539        444.2889     137.0542     1829.6162    -254.7675   -2722.0489
    1000    -111.0371     110.3633     286.3673        462.1187     139.7256     1845.9091    -250.7620   -2704.7591
